x,y
0.4,-4.28874144048
1.9,22.0030414699
2.0,10.284513863
2.9,40.8721887636
4.4,46.2753138742
5.2,65.3572306159
5.4,56.089044319
5.7,78.3584159034
6.4,81.9306821863
7.3,58.1950484018
7.6,74.2478643609
8.0,72.0400362161
8.7,71.9880372876
10.0,50.0218112772
11.1,66.7855677622
12.9,45.760451513
13.5,38.9349875153
15.5,21.843327075
18.2,-11.0876786635
19.3,-25.9570956255
20.0,-40.4670416002
20.9,-40.9976371685
21.4,-64.3374767544
22.5,-75.8817406069
23.4,-72.6483818593
23.6,-50.1936484945
25.4,-53.833804945
28.9,-40.4977847701
31.4,-24.8905012761
33.7,12.7522466254
34.0,23.8153149189
34.2,21.3699445147
35.3,16.3855918887
35.4,31.987470057
36.1,39.3622541904
39.2,66.2907665997
43.6,65.4510635116
43.7,63.6796489908
43.9,50.0911389568
44.2,30.5534479707
46.0,41.4596140739
46.9,27.2672897955
48.4,17.0154953056
48.6,10.6138593488
48.7,-5.73746046208
50.2,-16.9952006003
50.8,-31.3002018554
52.6,-48.5145567182
53.1,-52.9479070579
53.3,-46.2112534715
55.9,-81.0370987333
57.8,-63.302109922
60.1,-64.6045623525
60.4,-63.1623381517
61.9,-36.7886783972
63.1,-28.7374693982
63.2,-34.2539163445
63.6,-9.57710231057
66.4,0.739282168944
67.1,17.0366086765
68.6,42.2768827209
68.9,19.5980684035
69.2,42.6590317953
69.8,35.8434976147
69.9,56.4276303406
70.2,38.0402807903
72.7,67.6259308875
73.6,75.6898593299
75.8,66.781509001
76.0,60.7860079569
76.5,64.1229822244
76.7,55.0568744489
78.0,60.8799782217
78.2,40.2850731038
78.6,56.586795762
79.0,30.5584142961
79.2,71.7373732928
82.7,-22.6008349318
83.1,-17.5230044128
83.2,-12.6152808203
89.3,-63.0756589531
90.5,-49.0190451788
92.5,-51.5524195644
93.5,-59.9654082657
93.7,-59.2359801323
94.6,-47.12375885
95.5,-40.8564286073
